clase,precision,recall
Bot,0.005929490869735418,0.9916559691912709
Bot,0.006029927172530072,0.9916559691912709
Bot,0.006126406198574867,0.9916559691912709
Bot,0.006212029222672098,0.9916559691912709
Bot,0.006277706219601884,0.9916559691912709
Bot,0.006322716353531922,0.9916559691912709
Bot,0.0063325381796719375,0.9916559691912709
Bot,0.006343380097798909,0.9916559691912709
Bot,0.006354598961053917,0.9916559691912709
Bot,0.006359221901423824,0.9910141206675225
Bot,0.0063688224690736745,0.9910141206675225
Bot,0.0063787682862844084,0.9910141206675225
Bot,0.006396685655100984,0.9910141206675225
Bot,0.00641737012514703,0.9910141206675225
Bot,0.006437195650723768,0.9910141206675225
Bot,0.006458656649613694,0.9910141206675225
Bot,0.006473821693172717,0.9910141206675225
Bot,0.0064903128717532675,0.9910141206675225
Bot,0.006508918145295578,0.9910141206675225
Bot,0.006529286641603904,0.9910141206675225
Bot,0.006556931491956718,0.9910141206675225
Bot,0.006582144653712688,0.9910141206675225
Bot,0.006600688284205802,0.9910141206675225
Bot,0.006617691180126353,0.9910141206675225
Bot,0.006637092059561883,0.9910141206675225
Bot,0.006660023896717868,0.9910141206675225
Bot,0.0066794140804125315,0.9910141206675225
Bot,0.0067013598031258545,0.9910141206675225
Bot,0.00672520733152136,0.9910141206675225
Bot,0.0067478093656447346,0.9910141206675225
Bot,0.006762438682550806,0.9910141206675225
Bot,0.006773088379152574,0.9910141206675225
Bot,0.006782788235552529,0.9910141206675225
Bot,0.006793561956053046,0.9910141206675225
Bot,0.006803800257345813,0.9910141206675225
Bot,0.006814851432707756,0.9910141206675225
Bot,0.006824339555091956,0.9910141206675225
Bot,0.006834217119182727,0.9910141206675225
Bot,0.006843577276132138,0.9910141206675225
Bot,0.0068524764778981,0.9910141206675225
Bot,0.006861093953438768,0.9910141206675225
Bot,0.0068789457035548646,0.9910141206675225
Bot,0.0069084628670120895,0.9910141206675225
Bot,0.006948757414558187,0.9910141206675225
Bot,0.006975315334851278,0.9910141206675225
Bot,0.007003410987734959,0.9910141206675225
Bot,0.007047235648788414,0.9910141206675225
Bot,0.007089560805381454,0.9910141206675225
Bot,0.007138233934350439,0.9910141206675225
Bot,0.007187379259941998,0.9910141206675225
Bot,0.007229852171999307,0.9910141206675225
Bot,0.007267079283646718,0.9910141206675225
Bot,0.007301306574486095,0.9910141206675225
Bot,0.007343009873114311,0.9910141206675225
Bot,0.007374060321055977,0.9903722721437741
Bot,0.007378001363274162,0.9865211810012837
Bot,0.007356946915240837,0.9794608472400513
Bot,0.007351944051608904,0.9743260590500642
Bot,0.007356232363530213,0.9704749679075738
Bot,0.007346444662478461,0.9659820282413351
Bot,0.007373005491786815,0.9659820282413351
Bot,0.0073135320028545414,0.9537869062901155
Bot,0.007320550006434561,0.9492939666238768
Bot,0.007355429481437245,0.9486521181001284
Bot,0.007382473128498047,0.9473684210526315
Bot,0.007430131576296117,0.9467265725288831
