clase,precision,recall
Bot,0.004644762254441032,0.9987163029525032
Bot,0.004649856260870085,0.9987163029525032
Bot,0.004658501315817049,0.9987163029525032
Bot,0.004669503580152809,0.9987163029525032
Bot,0.004680586096012177,0.9987163029525032
Bot,0.004688201460091535,0.9987163029525032
Bot,0.004695572401139491,0.9987163029525032
Bot,0.004706252419667054,0.9987163029525032
Bot,0.004711921312429169,0.9980744544287549
Bot,0.004719815942354505,0.9980744544287549
Bot,0.004727032852118349,0.9980744544287549
Bot,0.004731011261268118,0.9974326059050064
Bot,0.004737775989170798,0.9974326059050064
Bot,0.004741463533779493,0.996790757381258
Bot,0.004745074539250816,0.9961489088575096
Bot,0.004751233728861296,0.9961489088575096
Bot,0.004764653150442695,0.9961489088575096
Bot,0.004778075039175905,0.9961489088575096
Bot,0.004793200573207491,0.9961489088575096
Bot,0.004811314028142467,0.9961489088575096
Bot,0.004826726129942185,0.9961489088575096
Bot,0.004838508542212246,0.9961489088575096
Bot,0.004853974191369183,0.9961489088575096
Bot,0.004869493189925922,0.9961489088575096
Bot,0.004891593833818185,0.9961489088575096
Bot,0.004910693097501938,0.9961489088575096
Bot,0.004925217302999241,0.9961489088575096
Bot,0.0049372975930674235,0.9961489088575096
Bot,0.0049504318869055975,0.9961489088575096
Bot,0.004960653578894209,0.9961489088575096
Bot,0.004974374917868327,0.9961489088575096
Bot,0.004989776103087745,0.9961489088575096
Bot,0.005003435627945688,0.9955070603337612
Bot,0.005023904847047849,0.9955070603337612
Bot,0.005048055798754748,0.9955070603337612
Bot,0.00507360157016683,0.9955070603337612
Bot,0.005106694016508681,0.9955070603337612
Bot,0.005145381936721761,0.9948652118100129
Bot,0.0051970448308024724,0.9942233632862645
Bot,0.005256139231701069,0.9942233632862645
Bot,0.005321451392372014,0.9942233632862645
Bot,0.005385110118375081,0.9942233632862645
Bot,0.005435946026565598,0.9942233632862645
Bot,0.005505989407457434,0.9942233632862645
Bot,0.005552924970943997,0.993581514762516
Bot,0.005589254766031196,0.993581514762516
Bot,0.005608404994271959,0.9929396662387676
Bot,0.00562359364719311,0.9929396662387676
Bot,0.00563674017034185,0.9922978177150192
Bot,0.005658153816874913,0.9922978177150192
Bot,0.005678541650597055,0.9922978177150192
Bot,0.005702987243900459,0.9922978177150192
Bot,0.005718388783815294,0.9916559691912709
Bot,0.005745438047815432,0.9916559691912709
Bot,0.005776715908963444,0.9916559691912709
Bot,0.005818244810652849,0.9916559691912709
Bot,0.005863978472177415,0.9916559691912709
Bot,0.005903178693501151,0.9910141206675225
Bot,0.005940083638224285,0.9910141206675225
Bot,0.0059711420582650426,0.9910141206675225
Bot,0.005996139790834139,0.9910141206675225
Bot,0.006020314662819488,0.9910141206675225
Bot,0.0060449929135769605,0.9910141206675225
Bot,0.0060709244397960105,0.9910141206675225
Bot,0.0060971516350554625,0.9910141206675225
Bot,0.006126692379727949,0.9910141206675225
Bot,0.006162393435294869,0.9910141206675225
Bot,0.0061897412255206554,0.9910141206675225
Bot,0.006213754774006866,0.9910141206675225
Bot,0.006233422286099549,0.9910141206675225
Bot,0.006263945799018216,0.9910141206675225
Bot,0.006291153269443901,0.9910141206675225
Bot,0.006319451550189297,0.9910141206675225
Bot,0.0063391962687425075,0.9910141206675225
Bot,0.006364464523468963,0.9910141206675225
Bot,0.006380165289256198,0.9910141206675225
Bot,0.0063919866112114535,0.9903722721437741
Bot,0.0064107624361728205,0.9903722721437741
Bot,0.006434528773978316,0.9903722721437741
Bot,0.0064611493559787615,0.9903722721437741
Bot,0.006484828107926368,0.9903722721437741
Bot,0.006504318648383194,0.9903722721437741
Bot,0.0065216931887825185,0.9903722721437741
Bot,0.006539936847012948,0.9903722721437741
Bot,0.006560039453769365,0.9903722721437741
Bot,0.0065829330102306375,0.9903722721437741
Bot,0.006607514495422273,0.9903722721437741
Bot,0.006631995186108484,0.9903722721437741
Bot,0.006659760887392637,0.9903722721437741
