clase,precision,recall
Web Attack,0.0013630065686772556,0.9871720116618076
Web Attack,0.0013688783525593498,0.9871720116618076
Web Attack,0.0013750242639396842,0.9871720116618076
Web Attack,0.0013792114625262625,0.9871720116618076
Web Attack,0.0013938274765959654,0.9871720116618076
Web Attack,0.0014099838180829383,0.9871720116618076
Web Attack,0.0014286148258659448,0.9871720116618076
Web Attack,0.0017027430959952851,0.9871720116618076
Web Attack,0.001729725532506171,0.9871720116618076
Web Attack,0.0017421997200954967,0.9871720116618076
Web Attack,0.0017647420589213289,0.9871720116618076
Web Attack,0.0017877432407888457,0.9871720116618076
Web Attack,0.001793605103881836,0.9871720116618076
Web Attack,0.0017987847312607112,0.9871720116618076
Web Attack,0.001810095048700431,0.9871720116618076
Web Attack,0.0018148800871313961,0.9871720116618076
Web Attack,0.0018207472699545513,0.9871720116618076
Web Attack,0.0018297342075997195,0.9871720116618076
Web Attack,0.001853183633750491,0.9871720116618076
Web Attack,0.001913656021177944,0.9871720116618076
Web Attack,0.0021187580798770543,0.9871720116618076
Web Attack,0.002136849226543883,0.9871720116618076
Web Attack,0.002174278782866221,0.9871720116618076
Web Attack,0.002533888703466174,0.9871720116618076
Web Attack,0.0025766566776196137,0.9871720116618076
Web Attack,0.00260036678534456,0.9871720116618076
Web Attack,0.0026409590440757812,0.9871720116618076
Web Attack,0.00267833130309598,0.9871720116618076
Web Attack,0.0027341378018371854,0.9871720116618076
Web Attack,0.002751731412810098,0.9871720116618076
Web Attack,0.0028122596581102877,0.9871720116618076
Web Attack,0.0028600968344657716,0.9871720116618076
Web Attack,0.0028798247270290177,0.9871720116618076
Web Attack,0.0029244463330414068,0.9871720116618076
Web Attack,0.0029522289939229074,0.9871720116618076
Web Attack,0.003026040391294012,0.9871720116618076
Web Attack,0.0030777229576681294,0.9871720116618076
Web Attack,0.003131676547571702,0.9871720116618076
Web Attack,0.0046039463951616415,0.9871720116618076
Web Attack,0.004845976379800894,0.9871720116618076
Web Attack,0.005125627836427986,0.9871720116618076
Web Attack,0.005496949566380618,0.9871720116618076
Web Attack,0.005955333241875174,0.9871720116618076
Web Attack,0.006502709782487622,0.9871720116618076
Web Attack,0.006639554173350014,0.9871720116618076
Web Attack,0.0068124660483270625,0.9871720116618076
Web Attack,0.00705034772831383,0.9871720116618076
Web Attack,0.0075412698554107385,0.9871720116618076
Web Attack,0.007671602834822642,0.9871720116618076
Web Attack,0.0078624238371229,0.9871720116618076
Web Attack,0.008023164339806838,0.9871720116618076
Web Attack,0.008080219927072793,0.9871720116618076
